=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.11 13:34:23 =~=~=~=~=~=~=~=~=~=~=~=

Down threshold:   f_down_thr = 584
Up threshold:   f_up_thr = 443
Trial 3 started
time, up, down, lbl_up, lbl_down
11.5800, 489, 606, 0, 0
11.6050, 489, 607, 0, 0
11.6310, 489, 606, 0, 0
11.6570, 489, 606, 0, 0
11.6830, 490, 607, 0, 0
11.7100, 490, 606, 0, 0
11.7350, 490, 606, 0, 0
11.7610, 490, 606, 0, 0
11.7870, 488, 607, 0, 0
11.8130, 488, 607, 0, 0
11.8400, 488, 607, 0, 0
11.8650, 489, 607, 0, 0
11.8910, 490, 607, 0, 0
11.9170, 489, 607, 0, 0
11.9430, 488, 607, 0, 0
11.9690, 489, 607, 0, 0
11.9950, 489, 607, 0, 0
12.0210, 489, 607, 0, 0
12.0480, 489, 607, 0, 0
12.0730, 490, 607, 0, 0
12.0990, 491, 607, 0, 0
12.1250, 491, 607, 0, 0
12.1510, 490, 607, 0, 0
12.1780, 489, 607, 0, 0
12.2030, 490, 607, 0, 0
12.2290, 491, 607, 0, 0
12.2550, 491, 607, 0, 0
12.2810, 492, 607, 0, 0
12.3080, 491, 606, 0, 0
12.3330, 492, 606, 0, 0
12.3590, 493, 606, 0, 0
12.3850, 495, 606, 0, 0
12.4110, 495, 606, 0, 0
12.4370, 497, 605, 0, 0
12.4630, 498, 605, 0, 0
12.4890, 497, 605, 0, 0
12.5150, 498, 605, 0, 0
12.5410, 498, 605, 0, 0
12.5670, 500, 604, 0, 0
12.5930, 500, 604, 0, 0
12.6190, 501, 604, 0, 0
12.6460, 501, 603, 0, 0
12.6710, 503, 602, 0, 0
12.6970, 506, 600, 0, 0
12.7230, 507, 599, 0, 0
12.7490, 508, 599, 0, 0
12.7760, 509, 599, 0, 0
12.8010, 509, 599, 0, 0
12.8270, 509, 599, 0, 0
12.8530, 510, 599, 0, 0
12.8790, 509, 599, 0, 0
12.9060, 509, 599, 0, 0
12.9310, 510, 599, 0, 0
12.9570, 509, 599, 0, 0
12.9830, 509, 599, 0, 0
13.0090, 509, 600, 0, 0
13.0350, 509, 600, 0, 0
13.0610, 509, 599, 0, 0
13.0870, 510, 600, 0, 0
13.1130, 510, 600, 0, 0
13.1390, 510, 600, 0, 0
13.1650, 509, 600, 0, 0
13.1910, 509, 600, 0, 0
13.2170, 509, 601, 0, 0
13.2440, 509, 600, 0, 0
13.2690, 509, 601, 0, 0
13.2950, 509, 600, 0, 0
13.3210, 509, 601, 0, 0
13.3470, 508, 601, 0, 0
13.3740, 508, 601, 0, 0
13.3990, 508, 601, 0, 0
13.4250, 507, 601, 0, 0
13.4510, 508, 601, 0, 0
13.4770, 508, 601, 0, 0
13.5040, 507, 601, 0, 0
13.5290, 507, 602, 0, 0
13.5550, 507, 602, 0, 0
13.5810, 506, 601, 0, 0
13.6070, 507, 602, 0, 0
13.6330, 507, 602, 0, 0
13.6590, 506, 602, 0, 0
13.6850, 506, 602, 0, 0
13.7120, 506, 602, 0, 0
13.7370, 506, 603, 0, 0
13.7630, 506, 603, 0, 0
13.7890, 506, 603, 0, 0
13.8150, 506, 603, 0, 0
13.8420, 506, 603, 0, 0
13.8670, 506, 603, 0, 0
