=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.15 12:45:53 =~=~=~=~=~=~=~=~=~=~=~=
Down threshold:   f_down_thr = 530
Up threshold:   f_up_thr = 436
Trial 1 started
time, up, down, lbl_up, lbl_down
17.1180, 449, 608, 0, 0
17.1440, 449, 608, 0, 0
17.1700, 449, 607, 0, 0
17.1950, 449, 607, 0, 0
17.2220, 450, 606, 0, 0
17.2480, 450, 605, 0, 0
17.2740, 451, 605, 0, 0
17.3000, 452, 604, 0, 0
17.3250, 453, 603, 0, 0
17.3520, 454, 602, 0, 0
17.3780, 455, 601, 0, 0
17.4040, 455, 599, 0, 0
17.4300, 457, 597, 0, 0
17.4550, 458, 595, 0, 0
17.4820, 460, 594, 0, 0
17.5080, 461, 593, 0, 0
17.5330, 463, 590, 0, 0
17.5600, 465, 589, 0, 0
17.5860, 469, 587, 0, 0
17.6120, 474, 585, 0, 0
17.6380, 477, 585, 0, 0
17.6630, 483, 582, 0, 0
17.6900, 490, 579, 0, 0
17.7160, 495, 578, 0, 0
17.7420, 502, 575, 0, 0
17.7680, 509, 572, 0, 0
17.7930, 513, 571, 0, 0
17.8200, 517, 570, 0, 0
17.8460, 520, 568, 0, 0
17.8720, 522, 565, 0, 0
17.8980, 523, 565, 0, 0
17.9230, 523, 564, 0, 0
17.9500, 523, 567, 0, 0
17.9760, 522, 570, 0, 0
18.0010, 519, 572, 0, 0
18.0280, 517, 573, 0, 0
18.0540, 514, 575, 0, 0
18.0800, 511, 575, 0, 0
18.1060, 510, 576, 0, 0
18.1310, 508, 575, 0, 0
18.1580, 507, 574, 0, 0
18.1840, 506, 573, 0, 0
18.2100, 506, 572, 0, 0
18.2360, 504, 570, 0, 0
18.2610, 500, 569, 0, 0
18.2880, 498, 570, 0, 0
18.3140, 499, 570, 0, 0
18.3400, 499, 571, 0, 0
18.3660, 497, 572, 0, 0
18.3910, 495, 573, 0, 0
18.4180, 494, 573, 0, 0
18.4440, 492, 573, 0, 0
18.4700, 491, 574, 0, 0
18.4960, 488, 575, 0, 0
18.5210, 486, 575, 0, 0
18.5480, 486, 576, 0, 0
18.5740, 486, 576, 0, 0
18.5990, 486, 577, 0, 0
18.6260, 486, 578, 0, 0
18.6520, 487, 578, 0, 0
18.6780, 485, 578, 0, 0
18.7040, 482, 578, 0, 0
18.7290, 483, 579, 0, 0
18.7560, 484, 578, 0, 0
18.7820, 484, 579, 0, 0
18.8080, 482, 580, 0, 0
18.8340, 483, 580, 0, 0
18.8590, 484, 580, 0, 0
18.8860, 482, 581, 0, 0
18.9120, 481, 583, 0, 0
18.9380, 481, 583, 0, 0
18.9640, 480, 583, 0, 0
18.9890, 480, 584, 0, 0
19.0160, 478, 586, 0, 0
19.0420, 476, 588, 0, 0
19.0680, 474, 589, 0, 0
19.0940, 472, 591, 0, 0
19.1190, 470, 593, 0, 0
19.1460, 470, 594, 0, 0
19.1720, 470, 595, 0, 0
19.1970, 468, 596, 0, 0
19.2240, 467, 596, 0, 0
19.2500, 466, 596, 0, 0
19.2760, 467, 597, 0, 0
19.3020, 467, 597, 0, 0
19.3270, 466, 598, 0, 0
19.3540, 468, 597, 0, 0
19.3800, 469, 597, 0, 0
19.4060, 468, 597, 0, 0
19.4320, 469, 597, 0, 0
19.4570, 470, 597, 0, 0
19.4840, 467, 597, 0, 0
19.5100, 463, 599, 0, 0
19.5360, 461, 600, 0, 0
19.5620, 459, 602, 0, 0
19.5870, 459, 603, 0, 0
19.6140, 458, 603, 0, 0
19.6400, 456, 604, 0, 0
19.6650, 452, 606, 0, 0
19.6920, 451, 607, 0, 0
19.7180, 450, 607, 0, 0
19.7440, 449, 608, 0, 0
19.7700, 449, 608, 0, 0
19.7950, 448, 608, 0, 0
19.8220, 448, 609, 0, 0
19.8480, 448, 609, 0, 0
19.8740, 448, 608, 0, 0
19.9000, 447, 609, 0, 0
19.9250, 448, 609, 0, 0
19.9520, 448, 609, 0, 0
19.9780, 447, 609, 0, 0
