=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.20 11:02:01 =~=~=~=~=~=~=~=~=~=~=~=
Up threshold:   f_up_thr = 461
Down threshold:   f_down_thr = 520
Trial 1 started
time, up, down, lbl_up, lbl_down
12.7750, 484, 557, 0, 0
12.8010, 484, 557, 0, 0
12.8260, 484, 557, 0, 0
12.8530, 484, 557, 0, 0
12.8790, 484, 557, 0, 0
12.9050, 483, 558, 0, 0
12.9310, 482, 559, 0, 0
12.9560, 478, 560, 0, 0
12.9830, 472, 560, 0, 0
13.0090, 467, 561, 0, 0
13.0350, 460, 562, 1, 0
13.0610, 455, 563, 1, 0
13.0870, 452, 564, 1, 0
13.1130, 447, 565, 1, 0
13.1390, 443, 566, 1, 0
13.1650, 442, 566, 1, 0
13.1910, 439, 567, 1, 0
13.2170, 437, 568, 1, 0
13.2430, 436, 568, 1, 0
13.2690, 435, 569, 1, 0
13.2950, 433, 569, 1, 0
13.3210, 433, 570, 1, 0
13.3470, 432, 570, 1, 0
13.3730, 433, 570, 1, 0
13.3990, 436, 570, 1, 0
13.4240, 437, 570, 1, 0
13.4510, 438, 569, 1, 0
13.4770, 441, 568, 1, 0
13.5030, 443, 567, 1, 0
13.5290, 444, 565, 1, 0
13.5540, 445, 564, 1, 0
13.5810, 447, 563, 1, 0
13.6070, 447, 563, 1, 0
13.6330, 448, 563, 1, 0
13.6590, 450, 562, 1, 0
13.6850, 451, 561, 1, 0
13.7110, 451, 562, 1, 0
13.7370, 453, 561, 1, 0
13.7630, 457, 560, 1, 0
13.7890, 457, 560, 1, 0
13.8150, 460, 559, 1, 0
13.8410, 464, 557, 0, 0
13.8670, 466, 557, 0, 0
13.8930, 467, 556, 0, 0
13.9190, 470, 556, 0, 0
13.9450, 470, 556, 0, 0
13.9710, 470, 556, 0, 0
13.9970, 471, 557, 0, 0
14.0220, 472, 557, 0, 0
14.0490, 473, 558, 0, 0
14.0750, 474, 558, 0, 0
14.1010, 475, 558, 0, 0
14.1270, 475, 557, 0, 0
14.1520, 475, 557, 0, 0
14.1790, 476, 556, 0, 0
14.2050, 477, 556, 0, 0
14.2310, 476, 557, 0, 0
14.2570, 476, 557, 0, 0
14.2830, 476, 558, 0, 0
14.3090, 475, 558, 0, 0
14.3350, 474, 559, 0, 0
14.3610, 474, 559, 0, 0
14.3870, 473, 559, 0, 0
14.4130, 473, 559, 0, 0
14.4390, 473, 559, 0, 0
14.4650, 474, 559, 0, 0
14.4900, 474, 559, 0, 0
14.5170, 474, 559, 0, 0
14.5430, 475, 558, 0, 0
14.5690, 476, 558, 0, 0
14.5950, 476, 558, 0, 0
14.6200, 476, 558, 0, 0
14.6470, 476, 558, 0, 0
14.6730, 476, 559, 0, 0
14.6990, 475, 560, 0, 0
14.7250, 474, 560, 0, 0
14.7510, 473, 561, 0, 0
14.7770, 469, 562, 0, 0
14.8030, 467, 562, 0, 0
14.8290, 464, 563, 0, 0
14.8550, 461, 563, 0, 0
14.8810, 458, 564, 1, 0
14.9070, 458, 564, 1, 0
14.9330, 456, 564, 1, 0
14.9590, 454, 565, 1, 0
14.9850, 454, 565, 1, 0
15.0110, 452, 565, 1, 0
15.0370, 451, 565, 1, 0
15.0630, 452, 565, 1, 0
15.0880, 451, 565, 1, 0
15.1150, 450, 566, 1, 0
15.1410, 451, 566, 1, 0
15.1670, 452, 566, 1, 0
15.1930, 452, 566, 1, 0
15.2180, 453, 565, 1, 0
15.2450, 455, 564, 1, 0
15.2710, 455, 564, 1, 0
15.2970, 455, 564, 1, 0
15.3230, 457, 563, 1, 0
15.3490, 456, 563, 1, 0
15.3750, 457, 563, 1, 0
15.4010, 457, 563, 1, 0
15.4270, 457, 563, 1, 0
15.4530, 456, 564, 1, 0
15.4790, 456, 564, 1, 0
15.5050, 457, 564, 1, 0
15.5310, 458, 564, 1, 0
15.5570, 459, 564, 1, 0
15.5830, 460, 564, 1, 0
15.6090, 459, 564, 1, 0
15.6350, 461, 564, 0, 0
15.6610, 462, 564, 0, 0
15.6860, 463, 563, 0, 0
15.7130, 465, 563, 0, 0
15.7390, 465, 563, 0, 0
15.7650, 465, 563, 0, 0
15.7910, 465, 563, 0, 0
15.8160, 465, 564, 0, 0
15.8430, 465, 564, 0, 0
15.8690, 464, 564, 0, 0
15.8950, 463, 565, 0, 0
15.9210, 462, 565, 0, 0
15.9470, 460, 566, 1, 0
15.9730, 456, 566, 1, 0
15.9990, 455, 566, 1, 0
16.0250, 455, 566, 1, 0
16.0510, 455, 566, 1, 0
16.0770, 456, 566, 1, 0
16.1030, 458, 565, 1, 0
16.1290, 459, 565, 1, 0
16.1540, 462, 564, 0, 0
16.1810, 464, 562, 0, 0
16.2070, 466, 561, 0, 0
16.2330, 468, 560, 0, 0
16.2590, 471, 559, 0, 0
16.2840, 473, 558, 0, 0
16.3110, 475, 557, 0, 0
16.3370, 478, 556, 0, 0
16.3630, 480, 556, 0, 0
16.3890, 481, 556, 0, 0
16.4150, 481, 556, 0, 0
16.4410, 482, 556, 0, 0
16.4670, 482, 557, 0, 0
16.4930, 482, 558, 0, 0
16.5190, 481, 558, 0, 0
16.5450, 480, 559, 0, 0
16.5710, 478, 560, 0, 0
16.5970, 476, 561, 0, 0
16.6230, 475, 561, 0, 0
16.6490, 472, 562, 0, 0
16.6750, 472, 562, 0, 0
16.7010, 472, 562, 0, 0
16.7270, 471, 562, 0, 0
16.7520, 471, 562, 0, 0
16.7790, 472, 562, 0, 0
16.8050, 471, 562, 0, 0
16.8310, 471, 563, 0, 0
16.8570, 472, 562, 0, 0
16.8820, 473, 563, 0, 0
16.9090, 473, 562, 0, 0
16.9350, 474, 562, 0, 0
16.9610, 474, 561, 0, 0
16.9870, 474, 561, 0, 0
17.0130, 475, 560, 0, 0
17.0390, 475, 560, 0, 0
17.0650, 475, 561, 0, 0
17.0910, 475, 561, 0, 0
17.1170, 475, 562, 0, 0
17.1430, 474, 562, 0, 0
17.1690, 475, 562, 0, 0
17.1950, 475, 562, 0, 0
17.2210, 474, 562, 0, 0
17.2470, 474, 563, 0, 0
17.2730, 475, 562, 0, 0
17.2990, 473, 562, 0, 0
17.3250, 472, 563, 0, 0
17.3500, 472, 563, 0, 0
17.3770, 472, 563, 0, 0
17.4030, 472, 564, 0, 0
17.4290, 472, 564, 0, 0
17.4550, 473, 564, 0, 0
17.4800, 473, 564, 0, 0
17.5070, 472, 564, 0, 0
17.5330, 472, 564, 0, 0
17.5590, 472, 564, 0, 0
17.5850, 472, 564, 0, 0
17.6110, 472, 564, 0, 0
17.6370, 471, 564, 0, 0
17.6630, 471, 564, 0, 0
17.6890, 470, 564, 0, 0
17.7150, 467, 565, 0, 0
17.7410, 466, 565, 0, 0
17.7670, 464, 565, 0, 0
17.7930, 465, 566, 0, 0
17.8180, 464, 565, 0, 0
17.8450, 464, 565, 0, 0
17.8710, 466, 564, 0, 0
17.8970, 468, 564, 0, 0
17.9230, 469, 563, 0, 0
17.9480, 470, 563, 0, 0
17.9750, 471, 561, 0, 0
18.0010, 473, 560, 0, 0
18.0270, 473, 560, 0, 0
18.0530, 474, 559, 0, 0
18.0790, 476, 559, 0, 0
18.1050, 476, 560, 0, 0
18.1310, 477, 560, 0, 0
18.1570, 477, 560, 0, 0
18.1830, 477, 561, 0, 0
18.2090, 477, 561, 0, 0
18.2350, 477, 561, 0, 0
18.2610, 477, 562, 0, 0
18.2870, 476, 562, 0, 0
18.3130, 475, 562, 0, 0
18.3390, 474, 562, 0, 0
18.3650, 475, 563, 0, 0
18.3910, 474, 563, 0, 0
18.4160, 474, 563, 0, 0
18.4430, 473, 563, 0, 0
18.4690, 474, 563, 0, 0
18.4950, 474, 563, 0, 0
18.5210, 474, 562, 0, 0
18.5460, 475, 562, 0, 0
18.5730, 475, 562, 0, 0
18.5990, 475, 562, 0, 0
18.6250, 476, 562, 0, 0
18.6510, 476, 561, 0, 0
18.6770, 476, 561, 0, 0
18.7030, 476, 561, 0, 0
18.7290, 476, 561, 0, 0
18.7550, 476, 561, 0, 0
18.7810, 476, 561, 0, 0
18.8070, 475, 561, 0, 0
18.8330, 473, 562, 0, 0
18.8590, 472, 563, 0, 0
18.8850, 471, 564, 0, 0
18.9110, 469, 564, 0, 0
18.9370, 468, 565, 0, 0
