=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 09:29:12 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
 
Vibration ON
Vibration OFF
Down threshold:   f_down_thr = 502
Up threshold:   f_up_thr = 370
Introduce the up threshold: 6 
 
Down threshold:   f_down_thr = 522
Up threshold:   f_up_thr = 366
Trial 1 started
time, up, down, lbl_up, lbl_down
16.6480, 359, 558, 1, 0
16.6750, 358, 557, 1, 0
16.7000, 358, 558, 1, 0
16.7270, 357, 558, 1, 0
16.7520, 357, 558, 1, 0
16.7780, 358, 558, 1, 0
16.8050, 359, 557, 1, 0
16.8300, 359, 557, 1, 0
16.8560, 359, 556, 1, 0
16.8820, 359, 556, 1, 0
16.9080, 359, 556, 1, 0
16.9350, 359, 557, 1, 0
16.9600, 358, 557, 1, 0
16.9860, 356, 558, 1, 0
17.0130, 354, 559, 1, 0
17.0380, 353, 559, 1, 0
17.0650, 353, 560, 1, 0
17.0900, 353, 560, 1, 0
17.1160, 353, 560, 1, 0
17.1430, 353, 560, 1, 0
17.1680, 353, 560, 1, 0
17.1950, 353, 561, 1, 0
17.2200, 353, 561, 1, 0
17.2460, 353, 562, 1, 0
17.2730, 352, 562, 1, 0
17.2980, 352, 563, 1, 0
17.3250, 352, 564, 1, 0
17.3500, 352, 564, 1, 0
17.3760, 353, 564, 1, 0
17.4030, 353, 564, 1, 0
17.4280, 354, 564, 1, 0
17.4540, 354, 564, 1, 0
17.4800, 354, 564, 1, 0
17.5060, 354, 565, 1, 0
17.5330, 354, 565, 1, 0
17.5580, 353, 565, 1, 0
17.5840, 353, 565, 1, 0
17.6110, 353, 565, 1, 0
17.6360, 353, 565, 1, 0
17.6630, 353, 565, 1, 0
17.6880, 354, 565, 1, 0
17.7140, 355, 564, 1, 0
17.7410, 357, 563, 1, 0
17.7660, 357, 563, 1, 0
17.7930, 357, 562, 1, 0
17.8180, 357, 562, 1, 0
17.8440, 357, 562, 1, 0
17.8710, 357, 563, 1, 0
17.8960, 356, 564, 1, 0
17.9230, 356, 564, 1, 0
17.9480, 356, 564, 1, 0
17.9740, 356, 564, 1, 0
18.0010, 356, 563, 1, 0
18.0260, 356, 563, 1, 0
18.0520, 356, 563, 1, 0
18.0790, 356, 563, 1, 0
18.1040, 356, 563, 1, 0
18.1310, 356, 563, 1, 0
18.1560, 357, 563, 1, 0
18.1820, 358, 563, 1, 0
18.2090, 358, 562, 1, 0
18.2340, 359, 562, 1, 0
18.2610, 359, 562, 1, 0
18.2860, 360, 562, 1, 0
18.3120, 362, 561, 1, 0
18.3390, 362, 561, 1, 0
18.3640, 363, 560, 1, 0
18.3910, 364, 560, 1, 0
18.4160, 364, 560, 1, 0
18.4420, 364, 560, 1, 0
18.4690, 363, 560, 1, 0
18.4940, 363, 560, 1, 0
18.5200, 362, 560, 1, 0
18.5460, 361, 561, 1, 0
18.5720, 361, 560, 1, 0
18.5990, 358, 560, 1, 0
18.6240, 355, 557, 1, 0
18.6500, 354, 554, 1, 0
18.6770, 353, 552, 1, 0
18.7020, 352, 550, 1, 0
18.7290, 351, 548, 1, 0
18.7540, 350, 548, 1, 0
18.7800, 351, 549, 1, 0
18.8070, 351, 550, 1, 0
18.8320, 351, 552, 1, 0
18.8590, 352, 552, 1, 0
18.8840, 353, 554, 1, 0
18.9100, 353, 554, 1, 0
18.9370, 353, 555, 1, 0
18.9620, 355, 555, 1, 0
18.9890, 357, 554, 1, 0
19.0140, 358, 554, 1, 0
19.0400, 357, 554, 1, 0
19.0670, 357, 554, 1, 0
19.0920, 357, 554, 1, 0
19.1180, 357, 554, 1, 0
19.1440, 357, 555, 1, 0
19.1700, 357, 555, 1, 0
19.1970, 357, 555, 1, 0
